word_2627.png,Presented
word_2628.png,IEEE
word_2629.png,GLOBECOM
word_2630.png,2009
word_2631.png,Ali
word_2632.png,Akansu
word_2633.png,Click
word_2634.png,Access
word_2635.png,Free
word_2636.png,Tutorial
word_2637.png,ENTERPRISE
word_2638.png,COLLABORATION
word_2639.png,SEE
word_2640.png,AND
word_2641.png,CONTROL
word_2642.png,BEYOND
word_2643.png,THE
word_2644.png,FIREWALL
word_2645.png,Akamai
word_2646.png,twitter
word_2647.png,Twitter
word_2648.png,Insider
word_2649.png,Blog
word_2650.png,Upcoming
word_2651.png,Events
word_2652.png,Dublin
word_2653.png,May
word_2654.png,June
word_2655.png,June
word_2656.png,Aug
word_2657.png,Rhianna
word_2658.png,Westlife
word_2659.png,Riverdance
word_2660.png,Aren
word_2662.png,Par
word_2664.png,Theatr
word_2666.png,Dublin
word_2667.png,Dublin
word_2668.png,For
word_2669.png,More
word_2670.png,Events
word_2671.png,Click
word_2672.png,Here
word_2673.png,Upcoming
word_2674.png,Events
word_2675.png,Manchester
word_2676.png,June
word_2677.png,June
word_2678.png,June
word_2679.png,Lady
word_2680.png,Gaga
word_2681.png,Cirque
word_2682.png,Soleil
word_2683.png,Britain's
word_2684.png,Got
word_2685.png,Talent
word_2686.png,MEN
word_2687.png,Aren
word_2689.png,Aren
word_2691.png,Aren
word_2693.png,Manchester
word_2694.png,Manchester
word_2695.png,For
word_2696.png,More
word_2697.png,Events
word_2698.png,Click
word_2699.png,Here
word_2700.png,Upcoming
word_2701.png,Events
word_2702.png,Dublin
word_2703.png,March
word_2704.png,March
word_2705.png,March
word_2706.png,St.
word_2707.png,Patricks
word_2708.png,Festiva
word_2710.png,Scotlan
word_2712.png,Dublin
word_2713.png,Croke
word_2714.png,Park
word_2715.png,Aren
word_2717.png,For
word_2718.png,More
word_2719.png,Information
word_2720.png,Events
word_2721.png,Click
word_2722.png,Here
word_2723.png,Join
word_2724.png,our
word_2725.png,facebook
word_2726.png,group
word_2727.png,149.99 €
word_2728.png,FriendHub
word_2729.png,Todos
word_2730.png,tenemos
word_2731.png,algo
word_2732.png,que
word_2733.png,nos
word_2734.png,une
word_2735.png,174.99 €
word_2736.png,500
word_2737.png,Mosley Street
word_2738.png,INTERNATIONAL
word_2739.png,GREEN
word_2740.png,COMPUTING
word_2741.png,CONFERENCE
word_2742.png,AUGUST
word_2743.png,15-Jan
word_2745.png,CHICAG
word_2747.png,CALL
word_2748.png,FOR
word_2749.png,PAPERS
word_2750.png,NOW
word_2751.png,OPEN
word_2752.png,DUE
word_2753.png,APRIL
word_2754.png,2010
word_2755.png,Apartment
word_2756.png,Deals
word_2757.png,The
word_2758.png,Smarter
word_2759.png,Accommodation
word_2760.png,Alternative
word_2761.png,UK:
word_2762.png,0-845
word_2763.png,680084
word_2764.png,IRE:
word_2765.png,352
word_2766.png,-6776600
word_2767.png,USA/CANADA:
word_2768.png,1-800-789-8734
word_2769.png,E:info@staycity.com
word_2770.png,staycity
word_2771.png,.com
word_2772.png,Apartment
word_2773.png,Deals
word_2774.png,The
word_2775.png,Smarter
word_2776.png,Accommodation
word_2777.png,Alternative
word_2778.png,StayCity
word_2779.png,.com
word_2780.png,UK:
word_2781.png,0-845
word_2782.png,6800848
word_2783.png,IRE:
word_2784.png,-6776248
word_2785.png,USA/CANADA:
word_2786.png,1-800-789-8734
word_2787.png,info@staycity.com
word_2788.png,EyeTrackUX
word_2789.png,Tobii
word_2790.png,Eye
word_2791.png,Tracking
word_2792.png,Conference
word_2793.png,User
word_2794.png,Experience
word_2795.png,Leuve
word_2798.png,02-Mar
word_2799.png,2010
word_2800.png,THE
word_2801.png,WEEK
word_2802.png,placed
word_2803.png,Flash
word_2804.png,Friend
word_2805.png,player
word_2806.png,game
word_2807.png,and
word_2808.png,GAME
word_2809.png,PRICE
word_2810.png,CUT
word_2811.png,GET
word_2812.png,25%
word_2813.png,OFF
word_2814.png,WEB
word_2815.png,HOSTING
word_2816.png,And
word_2817.png,put
word_2818.png,your
word_2819.png,domain
word_2820.png,name
word_2821.png,use
word_2822.png,Owning
word_2823.png,website
word_2824.png,has
word_2825.png,rarely
word_2826.png,been
word_2827.png,cheaper!
word_2828.png,BUY
word_2829.png,NOW!
word_2830.png,vuela
word_2831.png,The
word_2832.png,Vueling
word_2833.png,newsletter
word_2834.png,with
word_2835.png,the
word_2836.png,latest
word_2837.png,news
word_2838.png,and
word_2839.png,deals
word_2840.png,HOT
word_2841.png,SUMMER
word_2842.png,SPECIALS
word_2843.png,TRENDS
word_2844.png,GLOBAL
word_2845.png,COMMUNICATIONS
word_2846.png,RIDING
word_2847.png,THE
word_2848.png,NEXT
word_2849.png,DIGITAL
word_2850.png,WAVE
word_2851.png,IIC
word_2852.png,ANNUAL
word_2853.png,CONFERENCE
word_2854.png,2010
word_2855.png,MONDAY
word_2856.png,18-TUESDAY
word_2857.png,OCTOBE
word_2859.png,International
word_2860.png,Institute
word_2861.png,Communications
word_2862.png,BARCELONA
word_2863.png,From
word_2864.png,£6
word_2865.png,/day
word_2866.png,Bulgaria
word_2867.png,£10/day
word_2868.png,Italy
word_2869.png,£16/day
word_2870.png,USA
word_2871.png,£16/day
word_2872.png,Austria
word_2873.png,£21/day
word_2874.png,France
word_2875.png,£22/day
word_2876.png,Switzerland
word_2877.png,£25/day
word_2878.png,Canada
word_2879.png,£25/day
word_2880.png,Book
word_2881.png,Now
word_2882.png,UM...
word_2883.png,YOU
word_2884.png,KNOW
word_2885.png,THAT
word_2886.png,YOU
word_2887.png,CAN
word_2888.png,USE
word_2889.png,DROPBOX
word_2890.png,STRAIGHT
word_2891.png,FROM
word_2892.png,YOUR
word_2893.png,PHON
word_2895.png,OH...
word_2896.png,REALLY...
word_2897.png,Tutorials
word_2898.png,Now
word_2899.png,FREE
word_2900.png,ONLINE
word_2901.png,TUTORIAL
word_2902.png,from
word_2903.png,IEEE
word_2904.png,Communications
word_2905.png,Society
word_2906.png,www.comsoc.org/freetutorials
word_2907.png,FREE
word_2908.png,ACCESS
word_2909.png,FOR
word_2910.png,LIMITED
word_2911.png,TIME
word_2912.png,ONLY
word_2913.png,IPv6
word_2914.png,TRANSITION
word_2915.png,Presented
word_2916.png,Chris
word_2917.png,Met
word_2919.png,Systems
word_2920.png,Click
word_2921.png,Access
word_2922.png,Free
word_2923.png,Tutorial
word_2924.png,IEEE
word_2925.png,COMMUNICATIONS
word_2926.png,SOCIETY
word_2927.png,FREE
word_2928.png,ACCESS
word_2929.png,SPONSORED
word_2930.png,CISCO.
word_2931.png,For
word_2932.png,other
word_2933.png,sponsor
word_2934.png,opportunitie
word_2936.png,contact
word_2937.png,Eric
word_2938.png,Levin
word_2940.png,Publisher
word_2941.png,Phone:
word_2942.png,212-705-892
word_2944.png,e_levine@comsoc.org
word_2945.png,JANUARY
word_2946.png,SALE
word_2947.png,NOW
word_2948.png,ON!
word_2949.png,CLICK
word_2950.png,HERE
word_2951.png,FOR
word_2952.png,HUGE
word_2953.png,SAVINGS
word_2954.png,SONY
word_2955.png,VAIO
word_2956.png,F13
word_2957.png,LAPTOP
word_2958.png,Intel
word_2959.png,Core
word_2960.png,4GB
word_2961.png,RAM
word_2962.png,500GB
word_2963.png,Hard
word_2964.png,Drive
word_2965.png,"16.4\"""
word_2966.png,Screen
word_2967.png,Blu-ray
word_2968.png,1GB
word_2969.png,NVIDIA
word_2970.png,Graphics
word_2971.png,SAVE:
word_2972.png,£130
word_2973.png,WAS:
word_2974.png,"£1,149.97"
word_2975.png,CLICK
word_2976.png,HERE
word_2977.png,SALE
word_2978.png,PRICE
word_2979.png,£979.97
word_2980.png,ACER
word_2981.png,ASPIRE
word_2982.png,5742Z
word_2983.png,Intel
word_2984.png,Pentium
word_2985.png,P6100
word_2986.png,4GB
word_2987.png,RAM
word_2988.png,250GB
word_2989.png,Hard
word_2990.png,Drive
word_2991.png,"15.6\"""
word_2992.png,Screen
word_2993.png,DVD
word_2994.png,Super-Multi
word_2995.png,Intel
word_2996.png,Graphics
word_2997.png,SAVE:
word_2998.png,£50
word_2999.png,WAS:
word_3000.png,£449.97
word_3001.png,CLICK
word_3002.png,HERE
word_3003.png,SALE
word_3004.png,PRICE
word_3005.png,£399.97
word_3006.png,ACER
word_3007.png,ASPIRE
word_3008.png,5742
word_3009.png,Intel
word_3010.png,Core
word_3011.png,i3-370M
word_3012.png,4GB
word_3013.png,RAM
word_3014.png,320GB
word_3015.png,Hard
word_3016.png,Drive
word_3017.png,"15.6\"""
word_3018.png,Screen
word_3019.png,DVD
word_3020.png,Super
word_3021.png,Multi
word_3022.png,Intel
word_3023.png,Graphics
word_3024.png,SAVE:
word_3025.png,£45
word_3026.png,WAS:
word_3027.png,£479.97
word_3028.png,CLICK
word_3029.png,HERE
word_3030.png,SALE
word_3031.png,PRICE
word_3032.png,£434.97
word_3033.png,JANUARY
word_3034.png,SALE
word_3035.png,Save
word_3036.png,50%
word_3037.png,Tutorials
word_3038.png,Now
word_3039.png,FREE
word_3040.png,ONLINE
word_3041.png,TUTORIAL
word_3042.png,from
word_3043.png,IEEE
word_3044.png,Communications
word_3045.png,Society
word_3046.png,www.comsoc.org/freetutorials
word_3047.png,FREE
word_3048.png,ACCESS
word_3049.png,FOR
word_3050.png,LIMITED
word_3051.png,TIME
word_3052.png,ONLY
word_3053.png,COOPERATIVE
word_3054.png,WIRELESS
word_3055.png,NETWORKING
word_3056.png,Originally
word_3057.png,presented
word_3058.png,IEEE
word_3059.png,GLOBECOM
word_3060.png,Click
word_3061.png,Access
word_3062.png,Limited
word_3063.png,Offer
word_3064.png,The
word_3065.png,Twelfth
word_3066.png,IASTED
word_3067.png,International
word_3068.png,Conference
word_3069.png,Signal
word_3070.png,and
word_3071.png,Image
word_3072.png,Processing
word_3073.png,August
word_3074.png,2
word_3076.png,Mau
word_3079.png,CALL
word_3080.png,FOR
word_3081.png,PAPERS!
word_3082.png,Book
word_3083.png,early
word_3084.png,Midterm
word_3085.png,holidays
word_3086.png,Easter
word_3087.png,holidays
word_3088.png,Summer
word_3089.png,holidays
word_3090.png,FREE
word_3091.png,WEBINAR
word_3092.png,from
word_3093.png,IEEE
word_3094.png,Communications
word_3095.png,Society
word_3096.png,www.comsoc.org/webinar
word_3097.png,Live
word_3098.png,WEBiNAR
word_3099.png,IEEE
word_3100.png,COMSOC
word_3101.png,TUESDA
word_3103.png,2
word_3105.png,11:00
word_3106.png,Easter
word_3108.png,Pacifi
word_3110.png,U
word_3112.png,Western
word_3113.png,Europe
word_3114.png,FUTURE
word_3115.png,TACTICAL
word_3116.png,MILITARY
word_3117.png,COMMUNICATIONS
word_3118.png,SYSTEMS
word_3119.png,Register
word_3120.png,FREE
word_3121.png,WEBINAR
word_3122.png,Leveraging
word_3123.png,Agile
word_3124.png,Streamline
word_3125.png,Software
word_3126.png,Product
word_3127.png,Line
word_3128.png,Engineering
word_3129.png,NOW
word_3130.png,Sponsored
word_3131.png,IEEE
word_3132.png,computer
word_3133.png,MKS
word_3134.png,society
word_3135.png,TWO
word_3136.png,WAYS
word_3137.png,MAKE
word_3138.png,YOUR
word_3139.png,ESCAPE
word_3140.png,POSSIBLE.
word_3141.png,The
word_3142.png,Akamai
word_3143.png,Quarterly
word_3144.png,Akamai
word_3145.png,American
word_3146.png,Idol
word_3147.png,Akamai
word_3148.png,The
word_3149.png,Internet
word_3150.png,Revolution
word_3151.png,continues...
word_3152.png,824.99 €
word_3153.png,Recommended
word_3154.png,by:
word_3155.png,lonely
word_3156.png,planet
word_3157.png,NAT
word_3158.png,GEO
word_3159.png,ADVENTURE
word_3160.png,ROUGH
word_3161.png,GUIDES
word_3162.png,HOSTELWORLD.com
word_3163.png,359.99
word_3164.png,€
word_3165.png,Tough
word_3166.png,New
word_3167.png,2011
word_3168.png,ONLINE
word_3169.png,PLUS
word_3170.png,publishing
word_3171.png,evolved
word_3172.png,Get
word_3173.png,online
word_3174.png,acces
word_3176.png,boo
word_3178.png,interactive
word_3179.png,CD.
word_3180.png,PENN
word_3181.png,STATE
word_3182.png,ONLINE
word_3183.png,Online
word_3184.png,master's
word_3185.png,degree
word_3186.png,Software
word_3187.png,Engineering
word_3188.png,LEARN
word_3189.png,MORE
word_3190.png,REINAS
word_3191.png,200+
word_3192.png,Days
word_3193.png,Web
word_3194.png,Retention
word_3195.png,650
word_3196.png,Days
word_3197.png,NNTP
word_3198.png,Retention
word_3199.png,Free
word_3200.png,256-Bit
word_3201.png,Encrypted
word_3202.png,SSL
word_3203.png,Unlimited
word_3204.png,Connections
word_3205.png,Rollover
word_3206.png,Gigs
word_3207.png,SIGN
word_3208.png,TODAY!
word_3209.png,SC10
word_3210.png,NewOrlean
word_3211.png,Akamai
word_3212.png,Akamai
word_3213.png,Report:
word_3214.png,The
word_3215.png,State
word_3216.png,The
word_3217.png,Internet
word_3218.png,3rd
word_3219.png,Quarte
word_3221.png,VOLUME
word_3222.png,NUMBER
word_3223.png,Akamai
word_3224.png,Akamai
word_3225.png,Report:
word_3226.png,The
word_3227.png,State
word_3228.png,the
word_3229.png,Internet
word_3230.png,4th
word_3231.png,Quarte
word_3233.png,stayAmsterdam.com
word_3234.png,Studios
word_3235.png,from
word_3236.png,€ 59
word_3237.png,per
word_3238.png,night
word_3239.png,(sleeps
word_3240.png,30%
word_3241.png,OFF
word_3242.png,selected
word_3243.png,apartments.
word_3244.png,Book
word_3245.png,now
word_3246.png,stayAmsterdam.com
word_3247.png,Studios
word_3248.png,from
word_3249.png,€ 59
word_3250.png,per
word_3251.png,night
word_3252.png,(sleeps
word_3253.png,45%
word_3254.png,off
word_3255.png,Metropolis
word_3256.png,Apts.
word_3257.png,Midweek
word_3258.png,March
word_3259.png,April
word_3260.png,2010
word_3261.png,Book
word_3262.png,now
word_3263.png,stayAmsterdam.com
word_3264.png,Studios
word_3265.png,from
word_3266.png,€ 59
word_3267.png,per
word_3268.png,night
word_3269.png,(sleeps
word_3270.png,35%
word_3271.png,discounts
word_3272.png,stays
word_3273.png,Jan
word_3274.png,and
word_3275.png,Feb
word_3276.png,Book
word_3277.png,now
word_3278.png,stayAmsterdam.com
word_3279.png,Studios
word_3280.png,from
word_3281.png,€ 59
word_3282.png,per
word_3283.png,night
word_3284.png,(sleeps
word_3285.png,30%
word_3286.png,OFF
word_3287.png,selected
word_3288.png,apartments.
word_3289.png,Book
word_3290.png,now
word_3291.png,stayBirmingham.com
word_3292.png,bed
word_3293.png,room
word_3294.png,rates
word_3295.png,from
word_3296.png,only
word_3297.png,£60
word_3298.png,bed
word_3299.png,room
word_3300.png,from
word_3301.png,only
word_3302.png,£70
word_3303.png,Book
word_3304.png,now
word_3305.png,stayFlorida.com
word_3306.png,Bedroom
word_3307.png,Condos
word_3308.png,from
word_3309.png,$59
word_3310.png,(sleeps
word_3311.png,Bedroom
word_3312.png,Condos
word_3313.png,from
word_3314.png,$79
word_3315.png,(sleeps
word_3316.png,Book
word_3317.png,now
word_3318.png,stayLiverpool.com
word_3319.png,Bed
word_3320.png,Apts
word_3321.png,Bed
word_3322.png,Apts
word_3323.png,from
word_3324.png,£55
word_3325.png,from
word_3326.png,£65
word_3327.png,per
word_3328.png,night
word_3329.png,(sleeps
word_3330.png,per
word_3331.png,night
word_3332.png,(sleeps
word_3333.png,RECEPTION
word_3334.png,24-Jul
word_3335.png,SKY
word_3336.png,SPORTS
word_3337.png,WiFi
word_3338.png,Book
word_3339.png,now
word_3340.png,stay
word_3341.png,Paris.com
word_3342.png,Studios
word_3343.png,Bed
word_3344.png,Apts
word_3345.png,from
word_3346.png,€ 80
word_3347.png,from
word_3348.png,€ 115
word_3349.png,per
word_3350.png,night
word_3351.png,(sleeps
word_3352.png,per
word_3353.png,night
word_3354.png,(sleeps
word_3355.png,Get
word_3356.png,10%
word_3357.png,off
word_3358.png,all
word_3359.png,stays
word_3360.png,until
word_3361.png,March
word_3362.png,31st
word_3363.png,2010
word_3364.png,Book
word_3365.png,Now
word_3366.png,RECEPTION
word_3367.png,24-Jul
word_3368.png,stayParis.com
word_3369.png,Rates
word_3370.png,from
word_3371.png,only
word_3372.png,€ 80
word_3373.png,per
word_3374.png,studio
word_3375.png,Book
word_3376.png,now
word_3377.png,stayRome.com
word_3378.png,Bed
word_3379.png,Apts
word_3380.png,from
word_3381.png,€ 79
word_3382.png,(sleeps
word_3383.png,20%
word_3384.png,discounts
word_3385.png,selected
word_3386.png,apartments
word_3387.png,Book
word_3388.png,now
word_3389.png,PREMIER
word_3390.png,APARTMENTS
word_3391.png,20
word_3392.png,IEEE
word_3393.png,TRANSACTIONS
word_3394.png,COMPUTERS
word_3395.png,Special
word_3396.png,Section
word_3397.png,System-Level
word_3398.png,Design
word_3399.png,Reliable
word_3400.png,Architectures
word_3401.png,Eye
word_3402.png,Track
word_3403.png,Asia
word_3404.png,Visual
word_3405.png,media
word_3406.png,communication
word_3407.png,Asian
word_3408.png,context
word_3409.png,Hong
word_3410.png,Kon
word_3412.png,4-
word_3414.png,Tobii
word_3415.png,TX300
word_3416.png,Eye
word_3417.png,Tracker
word_3418.png,300
word_3419.png,sampling
word_3420.png,rate
word_3421.png,and
word_3422.png,freedom
word_3423.png,movement
word_3424.png,2011
word_3425.png,NEW
word_3426.png,YEAR'S
word_3427.png,RESOLUTIONS
word_3428.png,BOOK
word_3429.png,NOW
word_3430.png,follow
word_3431.png,twitter
word_3432.png,80%
word_3433.png,spring
word_3434.png,discount
word_3435.png,Cialis
word_3436.png,Viagra
word_3437.png,Viagra
word_3438.png,Super
word_3439.png,Active+
word_3440.png,Cialis
word_3441.png,Professional
word_3442.png,Female
word_3443.png,Viagra
word_3444.png,Viagra
word_3445.png,Professional
word_3446.png,PayPal
word_3447.png,VISA
word_3448.png,Upcoming
word_3449.png,Events
word_3450.png,Dublin
word_3451.png,Feb
word_3452.png,Feb
word_3453.png,20-21
word_3454.png,Feb
word_3455.png,Meteor
word_3456.png,Music
word_3457.png,Awards
word_3458.png,Lady
word_3459.png,Gaga
word_3460.png,JLS
word_3461.png,RDS.
word_3462.png,Dublin
word_3463.png,Aren
word_3465.png,Aren
word_3467.png,Visit
word_3468.png,our
word_3469.png,Repair
word_3470.png,Centre
word_3471.png,Click
word_3472.png,for
word_3473.png,directions
word_3474.png,IEEE
word_3475.png,IEEE
word_3476.png,WIRELESS
word_3477.png,COMMUNICATION
word_3478.png,WCET
word_3479.png,ENGINEERING
word_3480.png,TECHNOLOGIES
word_3481.png,IEEE
word_3482.png,COMMUNICATIONS
word_3483.png,SOCIETY
word_3484.png,CERTIFICATION
word_3485.png,CERTIFICATION
word_3486.png,SPONSORED
word_3487.png,WHITEPAPERS
word_3488.png,IEEE
word_3489.png,computer
word_3490.png,society
word_3491.png,COMPUTER.ORG/WHITEPAPERS
word_3492.png,for
word_3493.png,list
word_3494.png,our
word_3495.png,whitepapers
word_3496.png,Wishing
word_3497.png,all
word_3498.png,our
word_3499.png,guests
word_3500.png,very
word_3501.png,Merry
word_3502.png,Christmas
word_3503.png,and
word_3504.png,prosperous
word_3505.png,New
word_3506.png,Year!
word_3507.png,From
word_3508.png,all
word_3509.png,stay
word_3510.png,City
word_3511.png,.com
word_3512.png,Oxfam
word_3513.png,This
word_3514.png,Christmas
word_3515.png,support
word_3516.png,and
word_3517.png,their
word_3518.png,work
word_3519.png,relieve
word_3520.png,povert
word_3522.png,and
word_3523.png,suffering
word_3524.png,some
word_3525.png,the
word_3526.png,poorest
word_3527.png,countries
word_3528.png,the
word_3529.png,world.
word_3530.png,RESEARCHERID
word_3531.png,NEWS
word_3532.png,Depth
word_3533.png,JULY
word_3534.png,2010
word_3535.png,ResearcherID
word_3536.png,Newsletter
word_3537.png,Learn
word_3538.png,how
word_3539.png,EndNote
word_3540.png,Web
word_3541.png,can
word_3542.png,help
word_3543.png,you
word_3544.png,manage
word_3545.png,your
word_3546.png,references
word_3547.png,More
word_3548.png,about
word_3549.png,EndNote
word_3550.png,Web
word_3551.png,Upgrade
word_3552.png,Club
word_3553.png,VAIO
word_3554.png,account
word_3555.png,SONY
word_3556.png,Products
word_3557.png,Shop
word_3558.png,Support
word_3559.png,Club
word_3560.png,VAIO
word_3561.png,Boxster
word_3562.png,Cayman
word_3563.png,911
word_3564.png,Panamera
word_3565.png,Cayenne
word_3566.png,Control
word_3567.png,Ctrl
